game_date,home_team,pitch_type,description,launch_speed,launch_angle,stand,p_throws,release_speed,season,pitch_category,swing_outcome
2023-07-23,CHC,FC,foul,75.8,10,R,R,86.8,2023,Fastball,foul
2023-04-20,CHC,FF,foul,63.9,-58,R,R,95.1,2023,Fastball,foul
2023-04-25,CHC,CU,hit_into_play,81.0,14,R,L,79.9,2023,Breaking,in_play
2023-08-19,CHC,ST,swinging_strike,,,R,R,82.8,2023,Breaking,whiff
2023-05-10,CHC,FF,swinging_strike,,,R,L,90.3,2023,Fastball,whiff
2023-08-06,CHC,FF,hit_into_play,91.5,50,L,R,94.7,2023,Fastball,in_play
2023-08-05,CHC,SI,foul,84.8,42,L,R,91.6,2023,Fastball,foul
2023-09-04,CHC,FF,foul,76.7,46,R,L,92.7,2023,Fastball,foul
2023-07-21,CHC,FF,hit_into_play,87.2,16,R,R,91.6,2023,Fastball,in_play
2023-05-30,CHC,FC,swinging_strike,,,R,R,91.4,2023,Fastball,whiff
2023-09-20,CHC,FF,hit_into_play,85.2,-53,L,L,97.4,2023,Fastball,in_play
2023-05-25,CHC,EP,hit_into_play,78.8,56,R,R,45.4,2023,Offspeed,in_play
2023-07-18,CHC,FF,hit_into_play,100.3,1,L,R,96.4,2023,Fastball,in_play
2023-06-30,CHC,FF,foul,88.6,57,R,R,93.5,2023,Fastball,foul
2023-07-17,CHC,FF,foul,77.6,55,L,R,97.3,2023,Fastball,foul
2023-06-14,CHC,SI,hit_into_play,62.6,31,R,R,93.6,2023,Fastball,in_play
2023-09-08,CHC,FF,foul,,,R,R,94.0,2023,Fastball,foul
2023-05-07,CHC,ST,hit_into_play,68.8,-51,R,R,82.8,2023,Breaking,in_play
2023-05-05,CHC,CU,swinging_strike,,,R,R,83.4,2023,Breaking,whiff
2023-06-27,CHC,ST,hit_into_play,78.8,61,R,R,80.9,2023,Breaking,in_play
2023-09-20,CHC,FF,swinging_strike,,,R,R,92.3,2023,Fastball,whiff
2023-05-31,CHC,ST,hit_into_play,87.6,14,R,R,78.5,2023,Breaking,in_play
2023-09-24,CHC,FC,foul,78.7,-20,R,L,83.1,2023,Fastball,foul
2023-09-04,CHC,CH,foul,83.4,72,R,R,87.7,2023,Offspeed,foul
2023-08-04,CHC,ST,swinging_strike,,,R,L,82.8,2023,Breaking,whiff
2023-04-26,CHC,CH,hit_into_play,85.9,43,R,R,81.5,2023,Offspeed,in_play
2023-07-23,CHC,FF,foul,75.3,23,L,R,93.1,2023,Fastball,foul
2023-08-18,CHC,ST,hit_into_play,74.3,13,R,R,79.0,2023,Breaking,in_play
2023-05-25,CHC,SL,foul,66.0,-41,R,R,83.8,2023,Breaking,foul
2023-03-30,CHC,FF,foul,77.2,43,L,R,96.2,2023,Fastball,foul
2023-08-28,CHC,FC,swinging_strike_blocked,,,L,L,88.1,2023,Fastball,whiff
2023-09-24,CHC,SI,foul,67.8,-48,R,L,89.4,2023,Fastball,foul
2023-04-26,CHC,CH,foul,67.8,61,R,R,80.7,2023,Offspeed,foul
2023-09-21,CHC,CH,hit_into_play,73.6,19,L,R,80.8,2023,Offspeed,in_play
2023-07-18,CHC,FF,hit_into_play,86.9,17,R,L,95.9,2023,Fastball,in_play
2023-05-23,CHC,FS,foul_tip,,,L,R,85.9,2023,Offspeed,whiff
2023-05-07,CHC,SL,hit_into_play,86.9,11,R,R,83.4,2023,Breaking,in_play
2023-07-01,CHC,SI,hit_into_play,104.0,6,L,R,92.2,2023,Fastball,in_play
2023-09-08,CHC,FF,foul,77.1,23,L,R,95.3,2023,Fastball,foul
2023-09-07,CHC,SL,hit_into_play,91.1,30,R,R,87.9,2023,Breaking,in_play
2023-09-24,CHC,FF,hit_into_play,95.2,28,R,L,91.7,2023,Fastball,in_play
2023-09-10,CHC,CH,hit_into_play,78.7,2,R,L,81.4,2023,Offspeed,in_play
2023-05-26,CHC,FF,hit_into_play,95.5,-16,R,L,91.4,2023,Fastball,in_play
2023-08-30,CHC,FF,foul,103.6,16,L,R,99.6,2023,Fastball,foul
2023-05-31,CHC,ST,swinging_strike,,,R,R,77.0,2023,Breaking,whiff
2023-07-01,CHC,SV,swinging_strike,,,R,R,84.6,2023,Breaking,whiff
2023-03-30,CHC,SL,hit_into_play,109.6,-20,R,R,86.5,2023,Breaking,in_play
2023-04-07,CHC,FF,foul,102.1,-20,R,R,94.7,2023,Fastball,foul
2023-05-29,CHC,SI,foul,81.9,69,R,R,91.6,2023,Fastball,foul
2023-06-30,CHC,FF,foul,98.9,8,L,L,91.4,2023,Fastball,foul
2023-04-11,CHC,FC,hit_into_play,77.7,-10,R,R,90.2,2023,Fastball,in_play
2023-06-14,CHC,SL,swinging_strike,,,L,R,84.4,2023,Breaking,whiff
2023-09-21,CHC,KC,swinging_strike_blocked,,,R,L,79.5,2023,Breaking,whiff
2023-05-23,CHC,KC,foul_tip,,,R,L,79.8,2023,Breaking,whiff
2023-09-04,CHC,CH,hit_into_play,106.4,19,R,R,88.5,2023,Offspeed,in_play
2023-07-02,CHC,SL,hit_into_play,91.1,-19,L,R,92.6,2023,Breaking,in_play
2023-08-03,CHC,CH,foul,73.6,-21,R,R,87.6,2023,Offspeed,foul
2023-07-19,CHC,FF,foul,80.1,69,L,R,90.3,2023,Fastball,foul
2023-08-06,CHC,SI,hit_into_play,94.4,28,R,L,92.7,2023,Fastball,in_play
2023-07-31,CHC,SI,swinging_strike,,,R,R,90.5,2023,Fastball,whiff
2023-09-21,CHC,SI,hit_into_play,99.1,10,R,R,89.5,2023,Fastball,in_play
2023-07-23,CHC,FF,swinging_strike,,,R,R,93.6,2023,Fastball,whiff
2023-09-04,CHC,CH,foul,69.9,38,R,R,89.2,2023,Offspeed,foul
2023-09-21,CHC,SL,foul,72.3,-62,R,R,86.8,2023,Breaking,foul
2023-04-10,CHC,KC,swinging_strike,,,R,L,77.6,2023,Breaking,whiff
2023-08-28,CHC,SI,hit_into_play,94.3,13,L,L,89.9,2023,Fastball,in_play
2023-05-06,CHC,FF,foul,75.1,57,L,L,98.0,2023,Fastball,foul
2023-06-27,CHC,FC,hit_into_play,65.9,14,R,L,87.4,2023,Fastball,in_play
2023-08-04,CHC,CH,hit_into_play,81.9,26,L,R,81.8,2023,Offspeed,in_play
2023-05-27,CHC,FF,hit_into_play,96.8,48,R,L,92.9,2023,Fastball,in_play
2023-06-15,CHC,FF,foul,,-41,L,R,95.5,2023,Fastball,foul
2023-04-11,CHC,FF,foul,84.4,74,R,R,92.9,2023,Fastball,foul
2023-04-11,CHC,SL,foul_tip,,,R,R,85.9,2023,Breaking,whiff
2023-04-10,CHC,SI,hit_into_play,95.1,46,R,R,95.4,2023,Fastball,in_play
2023-09-24,CHC,SL,hit_into_play,72.9,45,L,L,74.3,2023,Breaking,in_play
2023-08-02,CHC,FF,hit_into_play,92.8,26,R,R,98.5,2023,Fastball,in_play
2023-05-10,CHC,FF,hit_into_play,59.8,64,R,L,92.2,2023,Fastball,in_play
2023-04-07,CHC,FC,swinging_strike,,,L,R,89.6,2023,Fastball,whiff
2023-09-21,CHC,CH,swinging_strike,,,L,R,80.5,2023,Offspeed,whiff
2023-04-10,CHC,SI,foul,72.6,20,R,L,92.4,2023,Fastball,foul
2023-04-22,CHC,CH,hit_into_play,91.1,15,L,R,88.1,2023,Offspeed,in_play
2023-09-22,CHC,FC,foul,71.3,67,L,R,87.2,2023,Fastball,foul
2023-07-19,CHC,CH,swinging_strike_blocked,,,R,R,80.9,2023,Offspeed,whiff
2023-06-15,CHC,FC,hit_into_play,82.3,18,L,R,89.4,2023,Fastball,in_play
2023-05-07,CHC,SL,foul,102.5,20,L,R,87.4,2023,Breaking,foul
2023-06-29,CHC,SI,foul,77.7,8,R,R,92.6,2023,Fastball,foul
2023-04-12,CHC,SI,hit_into_play,101.2,-7,L,R,91.4,2023,Fastball,in_play
2023-07-19,CHC,SI,foul,49.4,-30,R,R,88.0,2023,Fastball,foul
2023-06-16,CHC,FF,swinging_strike,,,R,L,92.9,2023,Fastball,whiff
2023-08-19,CHC,FS,swinging_strike,,,L,R,83.9,2023,Offspeed,whiff
2023-05-05,CHC,SL,foul,,,R,L,87.9,2023,Breaking,foul
2023-05-29,CHC,FC,swinging_strike,,,L,R,88.9,2023,Fastball,whiff
2023-09-06,CHC,SL,foul,,,R,L,81.2,2023,Breaking,foul
2023-07-15,CHC,SI,hit_into_play,79.9,29,R,R,92.1,2023,Fastball,in_play
2023-05-10,CHC,SI,foul,92.5,52,R,L,92.8,2023,Fastball,foul
2023-04-26,CHC,KC,hit_into_play,79.7,64,R,L,77.6,2023,Breaking,in_play
2023-09-24,CHC,SI,foul,,,R,L,89.8,2023,Fastball,foul
2023-05-23,CHC,ST,hit_into_play,85.0,-4,R,R,83.0,2023,Breaking,in_play
2023-04-12,CHC,FS,foul,,,R,R,85.7,2023,Offspeed,foul
2023-08-29,CHC,FF,hit_into_play,77.5,55,R,L,92.9,2023,Fastball,in_play
2023-09-24,CHC,CH,hit_into_play,99.7,-3,R,L,81.1,2023,Offspeed,in_play
2023-09-19,CHC,CU,foul,64.2,-31,R,L,78.1,2023,Breaking,foul
2023-08-29,CHC,SI,hit_into_play,96.0,17,L,R,96.3,2023,Fastball,in_play
2023-06-28,CHC,SI,foul,,,L,L,93.2,2023,Fastball,foul
2023-06-30,CHC,SL,swinging_strike,,,L,L,82.9,2023,Breaking,whiff
2023-05-08,CHC,FF,hit_into_play,100.8,-8,R,R,93.4,2023,Fastball,in_play
2023-09-21,CHC,SI,foul,82.3,14,L,R,96.9,2023,Fastball,foul
2023-05-28,CHC,SI,hit_into_play,18.4,-19,R,L,92.1,2023,Fastball,in_play
2023-07-16,CHC,FF,swinging_strike,,,L,R,93.0,2023,Fastball,whiff
2023-04-20,CHC,SL,swinging_strike,,,L,L,82.8,2023,Breaking,whiff
2023-07-31,CHC,FF,foul,78.7,39,R,L,93.1,2023,Fastball,foul
2023-08-19,CHC,SL,swinging_strike,,,R,L,88.2,2023,Breaking,whiff
2023-08-30,CHC,CH,foul,58.2,-47,R,R,77.2,2023,Offspeed,foul
2023-04-08,CHC,SL,swinging_strike,,,L,L,87.6,2023,Breaking,whiff
2023-04-02,CHC,FC,hit_into_play,91.2,4,L,R,91.0,2023,Fastball,in_play
2023-06-16,CHC,SI,hit_into_play,104.9,12,R,R,86.2,2023,Fastball,in_play
2023-09-20,CHC,SL,swinging_strike_blocked,,,R,L,85.5,2023,Breaking,whiff
2023-05-26,CHC,FF,hit_into_play,77.1,53,R,L,91.2,2023,Fastball,in_play
2023-07-23,CHC,CU,hit_into_play,73.3,-2,R,L,75.8,2023,Breaking,in_play
2023-07-31,CHC,SI,foul,74.1,-38,L,R,90.7,2023,Fastball,foul
2023-08-05,CHC,SI,hit_into_play,80.7,-18,R,R,92.0,2023,Fastball,in_play
2023-06-29,CHC,SL,hit_into_play,79.3,37,R,R,85.8,2023,Breaking,in_play
2023-05-29,CHC,FF,foul,75.9,48,L,R,97.7,2023,Fastball,foul
2023-04-11,CHC,FF,foul,78.5,-32,L,R,91.8,2023,Fastball,foul
2023-09-24,CHC,SI,hit_into_play,99.9,33,R,L,90.5,2023,Fastball,in_play
2023-06-17,CHC,FS,foul,66.8,27,L,R,85.2,2023,Offspeed,foul
2023-07-18,CHC,FF,foul,78.0,25,R,R,98.0,2023,Fastball,foul
2023-06-18,CHC,FF,hit_into_play,110.9,18,L,R,90.7,2023,Fastball,in_play
2023-08-30,CHC,CH,swinging_strike,,,L,R,82.0,2023,Offspeed,whiff
2023-06-14,CHC,SI,hit_into_play,99.5,-5,R,R,98.5,2023,Fastball,in_play
2023-06-18,CHC,FF,foul,91.8,69,L,R,95.7,2023,Fastball,foul
2023-08-03,CHC,ST,swinging_strike,,,R,R,82.1,2023,Breaking,whiff
2023-04-01,CHC,FF,foul,69.6,57,L,R,93.9,2023,Fastball,foul
2023-05-28,CHC,SI,hit_into_play,92.5,52,R,L,90.8,2023,Fastball,in_play
2023-04-22,CHC,SI,hit_into_play,99.6,12,R,R,92.1,2023,Fastball,in_play
2023-06-28,CHC,FF,foul,73.8,40,R,R,93.8,2023,Fastball,foul
2023-08-30,CHC,FC,hit_into_play,101.5,-1,L,R,88.3,2023,Fastball,in_play
2023-08-15,CHC,FF,foul,,,R,R,94.0,2023,Fastball,foul
2023-09-20,CHC,FC,swinging_strike,,,R,R,90.8,2023,Fastball,whiff
2023-04-09,CHC,FF,foul,,,L,R,93.3,2023,Fastball,foul
2023-09-24,CHC,SI,hit_into_play,92.7,9,R,R,93.2,2023,Fastball,in_play
2023-09-05,CHC,SI,hit_into_play,92.8,-2,L,R,82.2,2023,Fastball,in_play
2023-09-24,CHC,SI,foul,71.6,26,R,L,89.3,2023,Fastball,foul
2023-06-30,CHC,SL,hit_into_play,46.4,-22,L,L,83.8,2023,Breaking,in_play
2023-05-06,CHC,FF,foul,82.2,7,R,R,94.6,2023,Fastball,foul
2023-06-14,CHC,CU,swinging_strike_blocked,,,L,R,78.7,2023,Breaking,whiff
2023-08-05,CHC,SI,foul,72.5,48,L,R,88.9,2023,Fastball,foul
2023-08-15,CHC,SI,foul,89.8,-50,R,R,92.3,2023,Fastball,foul
2023-05-06,CHC,ST,hit_into_play,70.8,27,L,L,82.3,2023,Breaking,in_play
2023-07-16,CHC,SL,swinging_strike,,,R,R,86.6,2023,Breaking,whiff
2023-04-08,CHC,FC,swinging_strike,,,R,R,89.4,2023,Fastball,whiff
2023-05-31,CHC,CU,swinging_strike,,,R,R,78.8,2023,Breaking,whiff
2023-09-07,CHC,SI,hit_into_play,110.8,12,R,R,90.8,2023,Fastball,in_play
2023-04-01,CHC,FF,foul,95.1,27,L,R,96.0,2023,Fastball,foul
2023-05-26,CHC,SL,foul,76.3,-23,R,R,81.9,2023,Breaking,foul
2023-04-26,CHC,SI,foul,52.1,80,R,R,92.9,2023,Fastball,foul
2023-08-19,CHC,SL,swinging_strike,,,R,R,86.7,2023,Breaking,whiff
2023-06-17,CHC,SL,foul,62.8,-70,R,R,88.3,2023,Breaking,foul
2023-08-04,CHC,CH,hit_into_play,75.3,-17,L,R,81.8,2023,Offspeed,in_play
2023-09-07,CHC,ST,swinging_strike,,,R,R,79.0,2023,Breaking,whiff
2023-05-09,CHC,CH,hit_into_play,102.2,26,L,R,84.5,2023,Offspeed,in_play
2023-07-20,CHC,SI,swinging_strike,,,R,R,91.8,2023,Fastball,whiff
2023-05-26,CHC,SL,swinging_strike,,,R,R,88.0,2023,Breaking,whiff
2023-04-22,CHC,FF,foul,82.8,10,L,R,97.2,2023,Fastball,foul
2023-04-11,CHC,ST,foul,64.6,15,R,R,78.8,2023,Breaking,foul
2023-04-11,CHC,SL,hit_into_play,72.0,-37,L,R,85.2,2023,Breaking,in_play
2023-08-18,CHC,FC,hit_into_play,92.0,30,L,R,88.0,2023,Fastball,in_play
2023-04-09,CHC,CH,hit_into_play,,,L,R,87.7,2023,Offspeed,in_play
2023-04-08,CHC,FF,swinging_strike,,,L,R,92.3,2023,Fastball,whiff
2023-05-05,CHC,CH,foul,104.6,-27,R,R,93.3,2023,Offspeed,foul
2023-08-28,CHC,FF,swinging_strike,,,L,R,95.4,2023,Fastball,whiff
2023-09-20,CHC,SI,hit_into_play,90.5,-9,L,R,90.9,2023,Fastball,in_play
2023-05-26,CHC,SI,foul,80.3,35,R,R,91.8,2023,Fastball,foul
2023-09-07,CHC,FF,foul,67.4,28,R,R,94.6,2023,Fastball,foul
2023-08-02,CHC,CH,foul,76.0,-46,R,L,83.7,2023,Offspeed,foul
2023-08-28,CHC,FC,foul,73.1,46,R,L,87.9,2023,Fastball,foul
2023-08-28,CHC,FC,foul,59.7,22,R,R,87.1,2023,Fastball,foul
2023-08-15,CHC,FS,hit_into_play,91.7,-11,L,R,87.8,2023,Offspeed,in_play
2023-05-27,CHC,SL,swinging_strike,,,R,R,87.0,2023,Breaking,whiff
2023-03-30,CHC,CH,foul,79.2,-39,L,R,88.0,2023,Offspeed,foul
2023-07-15,CHC,FF,foul,78.9,11,L,R,94.0,2023,Fastball,foul
2023-08-04,CHC,EP,hit_into_play,90.5,6,L,R,40.8,2023,Offspeed,in_play
2023-07-15,CHC,KC,hit_into_play,97.1,-12,R,L,81.7,2023,Breaking,in_play
2023-05-27,CHC,FF,hit_into_play,92.9,51,R,L,91.0,2023,Fastball,in_play
2023-07-19,CHC,SI,hit_into_play,94.5,35,R,R,88.0,2023,Fastball,in_play
2023-04-27,CHC,SI,hit_into_play,104.5,28,R,R,92.0,2023,Fastball,in_play
2023-04-08,CHC,FF,hit_into_play,77.9,23,R,L,92.8,2023,Fastball,in_play
2023-08-06,CHC,FF,hit_into_play,89.3,41,L,R,95.7,2023,Fastball,in_play
2023-08-19,CHC,SL,swinging_strike_blocked,,,R,L,83.4,2023,Breaking,whiff
2023-04-12,CHC,FF,hit_into_play,96.9,13,L,R,94.3,2023,Fastball,in_play
2023-08-05,CHC,SI,hit_into_play,99.0,18,R,R,92.9,2023,Fastball,in_play
2023-04-25,CHC,FF,hit_into_play,79.5,23,L,R,92.1,2023,Fastball,in_play
2023-08-02,CHC,SI,foul_tip,,,R,L,91.2,2023,Fastball,whiff
2023-09-05,CHC,FC,swinging_strike,,,L,R,90.6,2023,Fastball,whiff
2023-04-27,CHC,ST,foul,87.7,54,R,R,83.4,2023,Breaking,foul
2023-08-20,CHC,CH,swinging_strike,,,R,R,81.0,2023,Offspeed,whiff
2023-04-11,CHC,SL,hit_into_play,100.5,6,R,R,87.3,2023,Breaking,in_play
2023-06-13,CHC,SI,hit_into_play,96.5,-37,R,R,96.2,2023,Fastball,in_play
2023-09-20,CHC,ST,foul,78.0,55,L,L,84.1,2023,Breaking,foul
2023-08-06,CHC,FC,hit_into_play,82.6,72,R,R,90.4,2023,Fastball,in_play
2023-07-21,CHC,CU,foul,89.6,8,R,R,81.9,2023,Breaking,foul
2023-06-14,CHC,KC,hit_into_play,88.6,4,R,L,78.2,2023,Breaking,in_play
2023-05-07,CHC,FF,foul,83.5,34,L,R,94.1,2023,Fastball,foul
2023-03-30,CHC,SI,foul,73.2,30,L,R,91.1,2023,Fastball,foul
2023-07-01,CHC,SI,hit_into_play,99.9,-20,R,R,91.7,2023,Fastball,in_play
2023-05-26,CHC,SI,hit_into_play,98.1,3,R,R,94.0,2023,Fastball,in_play
2023-04-09,CHC,ST,hit_into_play,94.6,15,L,R,83.5,2023,Breaking,in_play
2023-05-28,CHC,FC,hit_into_play,108.0,17,R,R,96.8,2023,Fastball,in_play
2023-09-24,CHC,CH,hit_into_play,103.5,34,R,L,81.5,2023,Offspeed,in_play
2023-08-18,CHC,SL,hit_into_play,94.0,12,R,R,89.6,2023,Breaking,in_play
2023-09-05,CHC,CH,swinging_strike,,,L,R,81.9,2023,Offspeed,whiff
2023-04-01,CHC,FF,foul,64.2,67,L,R,95.9,2023,Fastball,foul
2023-08-02,CHC,SI,hit_into_play,85.1,8,R,L,90.7,2023,Fastball,in_play
2023-07-21,CHC,FF,hit_into_play,87.7,4,R,R,92.0,2023,Fastball,in_play
2023-08-06,CHC,FF,foul,76.5,45,R,L,91.3,2023,Fastball,foul
2023-05-10,CHC,SI,foul,75.6,-37,R,R,90.6,2023,Fastball,foul
2023-08-03,CHC,FS,foul,64.3,-25,R,R,81.5,2023,Offspeed,foul
2023-09-22,CHC,FF,hit_into_play,92.4,44,R,L,84.9,2023,Fastball,in_play
2023-07-18,CHC,ST,hit_into_play,74.8,23,R,R,80.4,2023,Breaking,in_play
2023-07-23,CHC,FF,hit_into_play,105.3,4,L,R,92.3,2023,Fastball,in_play
2023-04-08,CHC,SL,swinging_strike,,,R,R,80.3,2023,Breaking,whiff
2023-07-22,CHC,CU,hit_into_play,72.3,25,R,R,75.6,2023,Breaking,in_play
2023-07-21,CHC,KC,hit_into_play,79.8,34,L,R,77.3,2023,Breaking,in_play
2023-05-30,CHC,SI,hit_into_play,98.8,16,L,R,86.2,2023,Fastball,in_play
2023-08-04,CHC,FF,swinging_strike,,,R,L,94.4,2023,Fastball,whiff
2023-06-30,CHC,SL,hit_into_play,89.7,37,L,L,83.6,2023,Breaking,in_play
2023-05-31,CHC,FF,foul,80.1,10,L,R,94.0,2023,Fastball,foul
2023-04-27,CHC,SI,hit_into_play,92.7,-13,R,R,93.0,2023,Fastball,in_play
2023-07-18,CHC,SL,foul,49.3,40,R,L,84.1,2023,Breaking,foul
2023-07-14,CHC,CH,swinging_strike,,,R,R,86.8,2023,Offspeed,whiff
2023-08-19,CHC,SI,hit_into_play,96.7,44,L,R,90.5,2023,Fastball,in_play
2023-03-30,CHC,SL,swinging_strike,,,R,R,86.7,2023,Breaking,whiff
2023-07-31,CHC,SI,hit_into_play,91.6,39,L,R,91.0,2023,Fastball,in_play
2023-06-28,CHC,KC,hit_into_play,75.6,28,R,L,79.0,2023,Breaking,in_play
2023-07-31,CHC,CH,foul_tip,,,R,L,88.3,2023,Offspeed,whiff
2023-07-20,CHC,SI,foul,82.5,11,R,L,94.8,2023,Fastball,foul
2023-07-22,CHC,ST,swinging_strike,,,R,R,82.4,2023,Breaking,whiff
2023-09-21,CHC,FS,foul,78.8,-25,R,R,94.4,2023,Offspeed,foul
2023-07-20,CHC,SI,hit_into_play,62.0,33,R,R,92.2,2023,Fastball,in_play
2023-06-17,CHC,CH,hit_into_play,73.1,-15,L,R,86.0,2023,Offspeed,in_play
2023-03-30,CHC,SL,swinging_strike_blocked,,,L,R,85.4,2023,Breaking,whiff
2023-05-31,CHC,SI,hit_into_play,102.4,8,R,R,95.3,2023,Fastball,in_play
2023-04-22,CHC,FF,foul_tip,,,L,R,97.4,2023,Fastball,whiff
2023-08-05,CHC,ST,swinging_strike,,,R,R,82.3,2023,Breaking,whiff
2023-08-06,CHC,SL,swinging_strike,,,R,R,81.3,2023,Breaking,whiff
2023-04-21,CHC,KC,foul,64.9,11,R,L,77.7,2023,Breaking,foul
2023-05-07,CHC,FF,foul,77.7,59,R,R,98.8,2023,Fastball,foul
2023-05-26,CHC,FF,swinging_strike,,,R,R,98.8,2023,Fastball,whiff
2023-04-23,CHC,SL,swinging_strike,,,R,R,86.8,2023,Breaking,whiff
2023-08-16,CHC,CH,foul_tip,,,L,R,84.2,2023,Offspeed,whiff
2023-07-01,CHC,FF,foul,79.0,60,R,R,95.9,2023,Fastball,foul
2023-06-18,CHC,FF,foul,74.2,35,L,R,96.4,2023,Fastball,foul
2023-05-30,CHC,SL,hit_into_play,107.2,1,R,R,87.6,2023,Breaking,in_play
2023-07-20,CHC,FF,foul,74.5,22,L,R,93.6,2023,Fastball,foul
2023-09-21,CHC,CH,swinging_strike,,,L,R,82.2,2023,Offspeed,whiff
2023-05-25,CHC,CH,hit_into_play,74.7,27,R,R,80.0,2023,Offspeed,in_play
2023-07-14,CHC,CU,swinging_strike,,,R,L,78.6,2023,Breaking,whiff
2023-04-26,CHC,FC,foul,57.3,-40,R,R,88.7,2023,Fastball,foul
2023-04-01,CHC,CU,swinging_strike,,,R,R,76.3,2023,Breaking,whiff
2023-05-30,CHC,SL,swinging_strike,,,R,R,89.4,2023,Breaking,whiff
2023-04-22,CHC,FF,hit_into_play,100.4,-3,R,L,95.9,2023,Fastball,in_play
2023-06-30,CHC,FC,hit_into_play,100.1,15,R,R,91.4,2023,Fastball,in_play
2023-04-11,CHC,SI,hit_into_play,101.2,-5,R,R,92.4,2023,Fastball,in_play
2023-08-03,CHC,FC,foul,66.2,35,L,R,90.1,2023,Fastball,foul
2023-09-23,CHC,CH,hit_into_play,75.3,6,R,R,80.1,2023,Offspeed,in_play
2023-08-18,CHC,CH,hit_into_play,96.8,1,L,R,87.8,2023,Offspeed,in_play
2023-04-27,CHC,ST,swinging_strike,,,R,R,81.9,2023,Breaking,whiff
2023-08-05,CHC,CH,hit_into_play,74.2,5,L,R,81.7,2023,Offspeed,in_play
2023-06-18,CHC,FF,foul_tip,,,R,R,96.4,2023,Fastball,whiff
2023-07-23,CHC,CH,hit_into_play,70.0,65,R,L,81.4,2023,Offspeed,in_play
2023-04-20,CHC,FC,foul,104.3,-21,R,L,87.6,2023,Fastball,foul
2023-05-26,CHC,CU,foul,,,R,R,84.3,2023,Breaking,foul
2023-07-22,CHC,ST,swinging_strike,,,R,R,82.2,2023,Breaking,whiff
2023-06-17,CHC,SL,foul,,,R,L,84.5,2023,Breaking,foul
2023-08-04,CHC,CH,foul,73.4,70,L,R,81.0,2023,Offspeed,foul
2023-07-19,CHC,FF,swinging_strike,,,R,R,89.8,2023,Fastball,whiff
2023-08-28,CHC,FC,swinging_strike,,,R,R,87.5,2023,Fastball,whiff
2023-04-11,CHC,SI,foul,75.7,21,L,R,94.1,2023,Fastball,foul
2023-04-26,CHC,CU,foul,42.4,-20,R,R,77.4,2023,Breaking,foul
2023-08-20,CHC,SL,foul,,,L,R,88.0,2023,Breaking,foul
2023-04-10,CHC,SI,hit_into_play,91.3,21,L,R,95.3,2023,Fastball,in_play
2023-08-02,CHC,FF,foul,,,L,L,94.5,2023,Fastball,foul
2023-05-25,CHC,CH,foul,61.4,-30,R,R,86.8,2023,Offspeed,foul
2023-08-19,CHC,SL,swinging_strike_blocked,,,L,R,87.8,2023,Breaking,whiff
2023-04-07,CHC,SI,foul,86.5,-30,L,R,91.1,2023,Fastball,foul
2023-05-30,CHC,FF,hit_into_play,91.9,57,R,L,95.6,2023,Fastball,in_play
2023-05-23,CHC,SL,swinging_strike,,,R,R,83.9,2023,Breaking,whiff
2023-08-18,CHC,CH,swinging_strike,,,R,L,87.5,2023,Offspeed,whiff
2023-09-04,CHC,FF,foul,79.4,-29,R,L,91.3,2023,Fastball,foul
2023-08-29,CHC,FC,swinging_strike,,,R,R,94.3,2023,Fastball,whiff
2023-06-14,CHC,SI,foul,,,R,R,93.9,2023,Fastball,foul
2023-04-08,CHC,SI,foul,103.8,-12,R,L,90.8,2023,Fastball,foul
2023-04-27,CHC,FC,hit_into_play,99.2,22,L,R,87.1,2023,Fastball,in_play
2023-09-24,CHC,FC,foul,68.4,-34,R,L,83.7,2023,Fastball,foul
2023-09-04,CHC,SL,hit_into_play,74.2,7,R,L,83.2,2023,Breaking,in_play
2023-05-09,CHC,SL,swinging_strike,,,R,R,82.8,2023,Breaking,whiff
2023-06-15,CHC,FC,hit_into_play,88.9,22,L,R,91.4,2023,Fastball,in_play
2023-08-18,CHC,FF,foul,68.0,53,R,R,92.9,2023,Fastball,foul
2023-07-31,CHC,SI,foul,85.9,57,R,R,93.4,2023,Fastball,foul
2023-07-16,CHC,FF,hit_into_play,104.0,14,R,R,92.3,2023,Fastball,in_play
2023-09-08,CHC,CH,hit_into_play,86.3,8,L,R,86.3,2023,Offspeed,in_play
2023-07-21,CHC,KC,hit_into_play,84.5,-22,R,R,76.1,2023,Breaking,in_play
2023-09-21,CHC,FF,swinging_strike,,,L,R,95.7,2023,Fastball,whiff
2023-05-27,CHC,ST,hit_into_play,98.2,29,L,L,82.7,2023,Breaking,in_play
2023-08-04,CHC,FC,foul,74.1,46,L,R,89.5,2023,Fastball,foul
2023-07-01,CHC,FF,foul,72.0,21,L,R,94.1,2023,Fastball,foul
2023-05-23,CHC,FF,hit_into_play,82.0,-16,R,R,94.2,2023,Fastball,in_play
2023-04-25,CHC,SI,foul,87.0,-37,R,R,92.1,2023,Fastball,foul
2023-05-31,CHC,FF,swinging_strike,,,L,L,96.0,2023,Fastball,whiff
2023-04-23,CHC,FF,swinging_strike,,,L,L,91.1,2023,Fastball,whiff
2023-09-06,CHC,SI,hit_into_play,89.4,-52,R,L,90.8,2023,Fastball,in_play
2023-04-11,CHC,FC,foul,,,L,R,89.0,2023,Fastball,foul
2023-09-20,CHC,FC,foul,,,R,R,89.5,2023,Fastball,foul
